BaseFeatureIdx,GeometricSim,FunctionalJaccard
634,0.7888123,0.13095238095238096
635,0.8355919,0.42438130155820347
636,0.9901261,0.6162720097146327
637,0.97544557,0.6115618661257607
638,0.9771852,0.5713383838383839
639,0.69048667,0.07007575757575757
640,0.9422169,0.28865979381443296
641,0.7709898,0.24175824175824176
642,0.929067,0.34560906515580736
643,0.9685381,0.3467391304347826
644,0.9133938,0.06609195402298851
645,0.9899871,0.6546653144016227
646,0.9950386,0.4767932489451477
647,0.49621198,0.11010946555054733
648,0.9767752,0.5013513513513513
649,0.96333617,0.5763324299909666
650,0.983688,0.4851138353765324
651,0.98289907,0.296551724137931
652,0.8105431,0.2867647058823529
653,0.9067798,0.5552672548002076
654,0.530072,0.43227593152064453
655,0.9347716,0.4117647058823529
656,0.82954895,0.18396226415094338
657,0.7613529,0.08262108262108261
658,0.96917987,0.3448275862068966
659,0.8990269,0.264
660,0.9591573,0.37446351931330474
661,0.8995799,0.2527322404371585
662,0.73218906,0.04691358024691358
663,0.80000407,0.5333333333333333
664,0.6435908,0.23624288425047438
665,0.5927127,0.3164026095060578
666,0.6511718,0.17407407407407408
667,0.98433167,0.6307692307692307
668,0.9840362,0.3978494623655914
669,0.9109757,0.7520429009193054
670,0.92899704,0.15139442231075698
671,0.8490792,0.20930232558139536
672,0.88686746,0.31810294968189706
673,0.7644238,0.3461753210496929
674,0.9929359,0.6007751937984496
675,0.7190742,0.37532400207361327
676,0.67837805,0.116751269035533
677,0.7374679,0.6357856494096276
678,0.9779303,0.6597726849264021
679,0.7664742,0.5461956521739131
680,0.98717743,0.6595949855351977
681,0.5879487,0.22560975609756098
682,0.9821235,0.39807162534435264
683,0.9496027,0.5564853556485355
684,0.6384275,0.20660576247364723
685,0.98413724,0.5126760563380282
686,0.83514667,0.19429058372390284
687,0.97126377,0.5701754385964912
688,0.9642629,0.6342182890855457
689,0.8899985,0.25199362041467305
690,0.9223714,0.5251396648044693
691,0.96321034,0.5063291139240507
692,0.7831986,0.3881735813066285
693,0.736345,0.29199648197009676
694,0.9327363,0.5523295070898042
695,0.97907114,0.30836575875486383
696,0.8531835,0.3425814234016888
697,0.9482628,0.43097643097643096
698,0.36574006,0.11162935323383084
699,0.97980803,0.5942028985507246
700,0.9765182,0.5557671381936888
701,0.9209675,0.4906832298136646
702,0.76472247,0.19208211143695014
703,0.920376,0.8436942054861224
704,0.99699986,0.793921568627451
705,0.9453782,0.5756918068366793
706,0.9663927,0.44936708860759494
707,0.96502024,0.3597122302158273
708,0.94311965,0.3802752293577982
709,0.8334118,0.21037181996086105
710,0.57827914,0.05825242718446602
711,0.909163,0.3388704318936877
712,0.77632195,0.24795640326975477
713,0.8714965,0.13986013986013987
714,0.95783514,0.38141809290953543
715,0.96570677,0.5338055376690277
716,0.98403907,0.8125739061884115
717,0.5658809,0.2915322580645161
718,0.9599239,0.6296928327645052
719,0.83001727,0.4374057315233786
720,0.9518925,0.6924083769633508
721,0.98440075,0.6717557251908397
722,0.9955744,0.3730727470141151
723,0.9922869,0.5963488843813387
724,0.8655816,0.23545751633986928
725,0.5582469,0.0314440216302824
726,0.95437735,0.8125996810207337
727,0.9071812,0.36585365853658536
728,0.8703088,0.5522088353413654
729,0.9424145,0.3114323258869908
730,0.7938724,0.1402439024390244
731,0.876454,0.47591743119266056
732,0.9301406,0.541871921182266
733,0.83349407,0.0
734,0.9515904,0.5840336134453782
735,0.9902416,0.16
736,0.99351954,0.5930031174229303
737,0.8486211,0.598546042003231
738,0.97504246,0.6595238095238095
739,0.7566127,0.28994082840236685
740,0.99185604,0.5653409090909091
741,0.9512268,0.5571603427172582
742,0.7965583,0.3238352745424293
743,0.97954047,0.7421777221526908
744,0.8951449,0.38544474393531
745,0.98215044,0.6149135446685879
746,0.97295386,0.38412698412698415
747,0.9922692,0.5268817204301075
748,0.93962574,0.6291666666666667
749,0.93068033,0.4027777777777778
750,0.754428,0.027156549520766772
751,0.6613854,0.06343984962406016
752,0.8770942,0.10683878055479264
753,0.9360165,0.0
754,0.6758263,0.05970149253731343
755,0.8667713,0.43938749468311356
756,0.9511396,0.5682864450127877
757,0.47686812,0.07810894141829394
758,0.8275118,0.4622578490313961
759,0.9403452,0.520726411369917
760,0.9832545,0.5793397231096912
761,0.8403793,0.2125
762,0.9878219,0.4536082474226804
763,0.8291575,0.25740318906605925
