BaseFeatureIdx,GeometricSim,FunctionalJaccard
227,0.82455987,0.192
228,0.8840821,0.14696485623003194
229,0.77001417,0.286
230,0.9504593,0.35005015045135407
231,0.9380693,0.5324254215304799
232,0.97601515,0.7459807073954984
233,0.93450445,0.205761316872428
234,0.9725548,0.39707536557930256
235,0.96682745,0.3176470588235294
236,0.9616031,0.46808510638297873
237,0.91714126,0.24905183312262957
238,0.90448433,0.4107883817427386
239,0.98956287,0.6468378209142142
240,0.9817315,0.3202614379084967
241,0.96165925,0.4590984974958264
242,0.8270447,0.2455012853470437
243,0.9477242,0.3302752293577982
244,0.75481635,0.2168
245,0.69122964,0.22104607721046077
246,0.9926235,0.7353711790393013
247,0.93849194,0.23076923076923078
248,0.9853697,0.44370860927152317
249,0.8959713,0.45689655172413796
250,0.98239183,0.4368421052631579
251,0.9888651,0.8357002938295789
252,0.995121,0.7208695652173913
253,0.8892916,0.30092592592592593
254,0.51723444,0.17488532110091742
255,0.9359851,0.49968963376784603
256,0.743732,0.034759358288770054
257,0.99437594,0.7287749287749288
258,0.94789714,0.5421276595744681
259,0.77709657,0.25861635220125784
260,0.98662597,0.2295964125560538
261,0.97952384,0.3373493975903614
262,0.9277546,0.4920075223319229
263,0.84155655,0.17417605340008344
264,0.98141843,0.5892116182572614
265,0.9543904,0.543448275862069
266,0.6845675,0.43952254641909816
267,0.99244285,0.4383561643835616
268,0.8377702,0.13550420168067226
269,0.9845747,0.43855421686746987
270,0.99397874,0.7740667976424361
271,0.877497,0.40019286403085824
272,0.87082607,0.13692434210526316
273,0.95980036,0.27395715896279593
274,0.8287799,0.33616450603486814
275,0.7975936,0.21133603238866397
276,0.9912914,0.43870967741935485
277,0.8875419,0.5445495271279244
278,0.6254659,0.22727272727272727
279,0.6647538,0.29033391915641477
280,0.9202754,0.43148978574987545
281,0.8358877,0.20093457943925233
282,0.61993647,0.11091929218817437
283,0.93581325,0.17815299793246037
284,0.98151904,0.5401662049861495
285,0.5883536,0.05562687205819426
286,0.9847663,0.3678474114441417
287,0.9663244,0.5272030651340996
288,0.9546389,0.39748953974895396
289,0.90993834,0.04363636363636364
290,0.88905466,0.5832456601788533
291,0.9900314,0.45614035087719296
292,0.9763977,0.6051856216853271
293,0.9852015,0.9025263576685896
294,0.7725223,0.26435045317220546
295,0.98369247,0.932615629984051
296,0.86056185,0.12846715328467154
297,0.91396064,0.4783834586466165
298,0.9286229,0.5315645013723697
299,0.9528776,0.27350427350427353
300,0.86904544,0.312780269058296
301,0.9842421,0.6016658500734934
302,0.9956036,0.6541588492808005
303,0.90772927,0.2445859872611465
304,0.9424753,0.818124288064802
305,0.99413913,0.41421568627450983
306,0.89615875,0.28081692195477753
307,0.8601603,0.2698412698412698
308,0.9719977,0.31738035264483627
309,0.9452794,0.6935646560419608
310,0.9871916,0.8607527596754888
311,0.9673543,0.3235955056179775
312,0.77148765,0.2848525469168901
313,0.95951575,0.4167517875383044
314,0.65075165,0.16598079561042525
315,0.6818867,0.3271604938271605
316,0.5599765,0.4396297854438368
317,0.9593619,0.21363636363636362
318,0.9690377,0.39572192513368987
319,0.672937,0.31260053619302947
320,0.98083466,0.3900414937759336
321,0.9763995,0.47076023391812866
322,0.65369713,0.23222152297042165
323,0.9843469,0.6414087513340448
324,0.4609712,0.17608695652173914
325,0.91354734,0.32612966601178783
326,0.9549962,0.23376623376623376
327,0.9803301,0.3494983277591973
328,0.95087665,0.4444956241363427
329,0.848589,0.06703176341730559
330,0.982538,0.427536231884058
331,0.9300906,0.0582010582010582
332,0.9800636,0.5292439372325249
333,0.90499824,0.20557491289198607
334,0.74262667,0.26207386363636365
335,0.8132953,0.011564625850340135
336,0.96142375,0.1978798586572438
