BaseFeatureIdx,GeometricSim,FunctionalJaccard
478,0.8964077,0.43413729128014844
479,0.88919,0.2680763983628922
480,0.97720677,0.47413793103448276
481,0.80603456,0.3066546762589928
482,0.9560705,0.3920335429769392
483,0.8934724,0.5098227120268328
484,0.9502403,0.2361111111111111
485,0.965635,0.4857142857142857
486,0.90038794,0.3312745648512072
487,0.9445516,0.33777239709443097
488,0.97677046,0.4838709677419355
489,0.82764655,0.37367915465898177
490,0.9794805,0.2924242424242424
491,0.9347114,0.46808510638297873
492,0.9206596,0.9802734812822237
493,0.9216881,0.387434554973822
494,0.95742786,0.03614008941877794
495,0.97147495,0.4740174096544447
496,0.9156056,0.8367997002061083
497,0.8823655,0.10704419889502763
498,0.99033797,0.2608695652173913
499,0.619745,0.16491458607095927
500,0.3849826,0.000479463001438389
501,0.92667705,0.3834394904458599
502,0.9897621,0.6959152798789713
503,0.92378503,0.3401943967981704
504,0.744765,0.2783389450056117
505,0.97992563,0.9144182639482359
506,0.7226243,0.009538598047914819
507,0.88600904,0.35414301929625425
508,0.9415751,0.2892057026476578
509,0.9837455,0.5184414039262344
510,0.93074495,0.18082191780821918
511,0.66964865,0.06683168316831684
512,0.9653604,0.5255434782608696
513,0.9892488,0.6075117370892019
514,0.90636945,0.4895758447160316
515,0.77881974,0.3899469247580393
516,0.91971225,0.5035294117647059
517,0.7607506,0.15485074626865672
518,0.9565953,0.40290661719233145
519,0.8244573,0.39057239057239057
520,0.9143134,0.5471813725490197
521,0.9792344,0.6161309884778654
522,0.99266475,0.6743566992014197
523,0.8354456,0.22065727699530516
524,0.960327,0.47373107747105964
525,0.6187566,0.21878453038674034
526,0.89186734,0.13953488372093023
527,0.98946863,0.5571428571428572
528,0.8789993,0.30474452554744524
529,0.98429984,0.040516473731077474
530,0.88645077,0.50776453593355
531,0.9885232,0.41114982578397213
532,0.93431586,0.4855923159018143
533,0.96255505,0.3686405337781485
534,0.44168046,0.4130915524104379
535,0.98297775,0.6784869976359338
536,0.9450949,0.2872727272727273
537,0.8977857,0.4861453201970443
538,0.3843569,0.12335381913959614
539,0.9678209,0.18983700862895495
540,0.5766375,0.06578947368421052
541,0.8194761,0.45550630753494714
542,0.98452836,0.7664453832226916
543,0.95545405,0.47554806070826305
544,0.9645751,0.7453954496208017
545,0.69247955,0.058394160583941604
546,0.9527068,0.4282700421940928
547,0.80162454,0.03631170950632395
548,0.957278,0.2751196172248804
549,0.4563791,0.13381995133819952
550,0.97109234,0.42455242966751916
551,0.68724674,0.08275862068965517
552,0.6332057,0.06143344709897611
553,0.6874297,0.1346153846153846
554,0.9680973,0.5888888888888889
555,0.97913915,0.830480397570403
556,0.9517346,0.23497267759562843
557,0.96108484,0.5679245283018868
558,0.7089985,0.24013157894736842
559,0.8511719,0.03664036076662908
560,0.9840125,0.24662466246624662
561,0.7537085,0.2425249169435216
562,0.687468,0.1183533447684391
563,0.65279377,0.324301999008756
564,0.989448,0.4142857142857143
565,0.45366615,0.17388651616839537
566,0.9932705,0.39571045576407504
567,0.93695205,0.17275280898876405
568,0.6736275,0.14673913043478262
569,0.69549036,0.04837905236907731
570,0.76347375,0.3523573200992556
571,0.9781023,0.1626380185019397
572,0.91891223,0.22719641857862338
573,0.97622895,0.33146067415730335
574,0.9477966,0.36231884057971014
575,0.9951872,0.6816479400749064
576,0.8512683,0.3811916726489591
577,0.945311,0.5059880239520959
578,0.67855567,0.09763948497854077
579,0.95837665,0.38515901060070673
580,0.96263117,0.5025510204081632
581,0.98581904,0.8792759217356582
582,0.9604422,0.8337954939341421
583,0.98309636,0.2220157919182536
584,0.9044498,0.10824742268041238
585,0.59395754,0.20749479528105483
586,0.95037,0.6530699871189352
587,0.97642666,0.35054151624548735
588,0.6789475,0.11756348783519802
589,0.27819484,0.12439297721329846
590,0.9319145,0.23285486443381181
591,0.6640466,0.02784407319013524
592,0.55230564,0.013950073421439061
593,0.9361156,0.4745470232959448
594,0.9731422,0.5532953620829943
595,0.9885522,0.46616541353383456
596,0.9891145,0.3885630498533724
597,0.5365956,0.2363367799113737
598,0.6298654,0.3239171374764595
599,0.9298214,0.9014729545735859
600,0.87214386,0.3354673495518566
601,0.9416817,0.4791477787851315
602,0.9565103,0.6435555555555555
603,0.9909997,0.7521902377972466
604,0.940784,0.42505133470225875
605,0.69796836,0.002638522427440633
606,0.8039181,0.19561551433389546
607,0.6627026,0.13043478260869565
608,0.5558717,0.1069569332702319
609,0.9818921,0.4326923076923077
610,0.8820835,0.4769716088328076
611,0.60249484,0.19760479041916168
612,0.861312,0.3674832962138085
613,0.7340532,0.06818181818181818
614,0.59016216,0.0
615,0.9762113,0.8704479535932969
616,0.96802896,0.5808189655172413
617,0.946867,0.3706777316735823
618,0.94084144,0.3256880733944954
619,0.97212255,0.17467248908296942
620,0.9028538,0.3970345963756178
621,0.93481904,0.9515294117647058
622,0.83966136,0.16627634660421545
623,0.7494968,0.25874694873881204
624,0.9826412,0.5884476534296029
625,0.91512597,0.5179441736818786
626,0.9191189,0.40166461159062883
627,0.82160085,0.1293800539083558
628,0.6109143,0.45345672291780076
629,0.9908156,0.5596491228070175
630,0.95827436,0.6235375086028906
631,0.98748046,0.32450331125827814
632,0.97851914,0.5317286652078774
633,0.8469332,0.051605504587155966
634,0.7644739,0.08333333333333333
635,0.7660017,0.3661909009812667
636,0.985499,0.5528052805280528
637,0.95579195,0.4735135135135135
638,0.95714414,0.4488950276243094
639,0.6279327,0.008835758835758836
640,0.98088527,0.43
641,0.78021973,0.21707317073170732
642,0.9158262,0.4318840579710145
643,0.8815895,0.20840431572969903
644,0.9450381,0.36363636363636365
645,0.9796841,0.6313029447357805
646,0.9926787,0.6184971098265896
647,0.58190876,0.1626865671641791
648,0.97136724,0.46213292117465227
649,0.9731761,0.6758982035928144
650,0.8174357,0.1519434628975265
651,0.98479515,0.2554945054945055
652,0.90794647,0.42674616695059625
653,0.8885062,0.5475040257648953
654,0.58106804,0.47275031685678076
