BaseFeatureIdx,GeometricSim,FunctionalJaccard
461,0.81141865,0.4066914498141264
462,0.9774779,0.35376930063578566
463,0.5380513,0.20121951219512196
464,0.9710505,0.5883561643835616
465,0.9779382,0.4857849196538937
466,0.8921097,0.51434034416826
467,0.99108094,0.7551546391752577
468,0.85376793,0.09224121735863235
469,0.9402638,0.5754451733833177
470,0.97589254,0.5816537467700258
471,0.9950434,0.6548175865294668
472,0.86684555,0.38869625520110956
473,0.9110737,0.36231884057971014
474,0.9455589,0.423692636072572
475,0.9931315,0.7687943262411348
476,0.745422,0.3013698630136986
477,0.7051695,0.19154228855721392
478,0.8967554,0.3722060252672498
479,0.7732175,0.1393507521773555
480,0.9766712,0.4776536312849162
481,0.6933029,0.26499670402109426
482,0.99157006,0.4528985507246377
483,0.8638003,0.3428720083246618
484,0.90996283,0.37578814627994955
485,0.93477553,0.39891082368958475
486,0.880896,0.13527851458885942
487,0.6526652,0.12236286919831224
488,0.95506114,0.40789473684210525
489,0.5824793,0.12225381235461359
490,0.9820552,0.37675350701402804
491,0.92366153,0.42494226327944573
492,0.91811895,0.9759117514633048
493,0.6679403,0.16078184110970997
494,0.9707298,0.10231023102310231
495,0.9071904,0.40133435976392096
496,0.98954874,0.5027375831052014
497,0.90296197,0.09700206753962784
498,0.97101307,0.3300653594771242
499,0.75504357,0.27530864197530863
500,0.38593546,0.03160377358490566
501,0.9626914,0.46124523506988563
502,0.99185747,0.6618098159509203
503,0.9773774,0.5591341077085533
504,0.7492554,0.2825212337952615
505,0.9876611,0.9308413490807257
506,0.8607659,0.20229007633587787
507,0.8941107,0.3286004056795132
508,0.9433868,0.2729918509895227
509,0.98301643,0.5843032923179249
510,0.9657533,0.11560693641618497
511,0.71823937,0.06521739130434782
512,0.91480756,0.4979203802733215
513,0.8467515,0.36951754385964913
514,0.5003609,0.22225913621262458
515,0.8766355,0.43961596766043454
516,0.9334683,0.17429276628061516
517,0.7119014,0.17994100294985252
518,0.9719345,0.4023305734437289
519,0.98257875,0.3518005540166205
520,0.7425585,0.37247608926673753
521,0.9771257,0.6901540774145059
522,0.9916792,0.7329093799682035
523,0.7745136,0.20328947368421052
524,0.8315558,0.3489583333333333
525,0.7659714,0.16019417475728157
526,0.92499954,0.07692307692307693
527,0.98929405,0.5700483091787439
528,0.9203698,0.362876254180602
529,0.9704021,0.023030861354214647
530,0.89684504,0.5335255948089401
531,0.69330925,0.1063321385902031
532,0.8466564,0.21216788602233347
533,0.85256,0.23533007334963324
534,0.87228596,0.5551889622075585
535,0.9789641,0.7981597263182729
536,0.92056394,0.28865979381443296
537,0.9013391,0.3314032697547684
538,0.5340009,0.416600790513834
539,0.8712485,0.12559467174119887
540,0.4964087,0.04
541,0.8923965,0.22317351598173515
542,0.9754734,0.7663438256658596
543,0.93204117,0.47785744411640657
544,0.9778999,0.7365677626303128
545,0.68692464,0.038356164383561646
546,0.92896694,0.3697478991596639
547,0.93811584,0.11439650993698497
548,0.948528,0.19874577906415822
549,0.50778735,0.33687002652519893
550,0.97991246,0.4637223974763407
551,0.97742105,0.44430217669654287
552,0.897147,0.29512893982808025
553,0.98857415,0.3333333333333333
554,0.908706,0.4503195816385822
555,0.9756605,0.8638368246968027
556,0.92026144,0.33246753246753247
557,0.65300316,0.26552462526766596
558,0.6877414,0.11359026369168357
559,0.7754366,0.09803921568627451
560,0.98442876,0.10869565217391304
561,0.8141763,0.31581740976645434
562,0.6915363,0.17796610169491525
563,0.6592421,0.3500494886176179
564,0.9851434,0.1781609195402299
565,0.4482584,0.028858218318695106
566,0.9946697,0.4276348966212809
567,0.91418314,0.31244239631336407
568,0.96700734,0.26344086021505375
569,0.86485994,0.031141868512110725
570,0.721687,0.3583662714097497
571,0.9729339,0.5866394399066511
572,0.8787425,0.4159077109896782
573,0.99272686,0.4107883817427386
574,0.9817134,0.43658536585365854
575,0.9935411,0.6086298258894777
576,0.7295121,0.2994428969359331
577,0.9239208,0.5521739130434783
578,0.7524029,0.1472972972972973
579,0.96752214,0.3923076923076923
580,0.8254991,0.13199057210199272
581,0.8961815,0.5054648321975055
582,0.90838677,0.8280006771626883
583,0.9483694,0.18528995756718528
584,0.9795316,0.18181818181818182
585,0.69821554,0.2483501215699896
586,0.6301391,0.184305373525557
587,0.9813511,0.7341794780121559
