BaseFeatureIdx,GeometricSim,FunctionalJaccard
679,0.10646185,0.0020512820512820513
680,0.110864684,0.004231684739486909
681,0.11483879,0.0
682,0.11365248,0.0037593984962406013
683,0.14235415,0.0
684,0.299474,0.051224944320712694
685,0.1401785,0.08000867302688638
686,0.13173643,0.19372149181647438
687,0.11759188,0.0
688,0.13786413,0.009002136100091547
689,0.13140583,0.003515413737155219
690,0.11430117,0.09716941275876637
691,0.5314267,0.18524360322467578
692,0.10414847,0.0
693,0.15206328,0.07147365099400442
694,0.14210315,0.0002153316106804479
695,0.11723493,0.0
696,0.2296824,0.1139780577001219
697,0.11416628,0.1255527783118631
698,0.5314301,0.18524360322467578
699,0.1052194,0.00026917900403768504
700,0.10309179,0.002571795970852979
701,0.12517068,0.0
702,0.11582315,0.003009027081243731
703,0.12196445,0.0
704,0.119899966,0.002059429243895263
705,0.21387032,0.21785268414481898
706,0.12295907,0.006427423674343867
707,0.14497289,0.1768033946251768
708,0.14612043,0.1704368174726989
709,0.11870836,0.0
710,0.11630061,0.0
711,0.12436992,0.00025075225677031093
712,0.3275098,0.23523181925158862
713,0.16220033,0.2116470398451363
714,0.113014914,0.07476635514018691
715,0.11466046,0.0966786545377618
716,0.09478647,0.0
717,0.12823199,0.0
718,0.121156044,0.3701247015123375
719,0.34661627,0.18952822470684483
720,0.12179818,0.111170071637039
721,0.11882025,0.0
722,0.11985651,0.0
723,0.122317016,0.002309087910275441
724,0.5314373,0.2748511904761905
725,0.11648539,0.07345420734542074
726,0.53142345,0.27469707769066287
727,0.120666355,0.03593429158110883
728,0.43172643,0.1326295585412668
729,0.12296527,0.0
730,0.53143555,0.18561931420573827
731,0.14418456,0.003504043126684636
732,0.12713152,0.00026888948642108095
733,0.124248035,0.0
734,0.12513232,0.0440333507034914
735,0.12151929,0.05189382642409782
736,0.18168208,0.27593984962406015
737,0.12369297,0.0045321247667288725
738,0.108692735,0.0
739,0.09338057,0.0
740,0.122196674,0.24577943433457575
741,0.10760029,0.0
742,0.13125648,0.00628456510809452
743,0.09349541,0.014500395465330872
744,0.53143555,0.18524360322467578
745,0.088710666,0.0
746,0.11988616,0.0
747,0.53143555,0.1852111442088663
748,0.110344216,0.0
749,0.1642017,0.014788921753159451
750,0.11788027,0.0
751,0.21223514,0.13311086392287727
752,0.13384803,0.0
753,0.105368376,0.0005369127516778523
754,0.11906623,0.3616140713916192
755,0.12675428,0.000526592943654555
756,0.5314354,0.2407254740313273
757,0.16317302,0.25034693311129613
758,0.090072915,0.0
759,0.53143996,0.1823921431076815
760,0.53143555,0.2197467542875461
761,0.114176825,0.06241592682270648
762,0.15959917,0.18999055712936733
763,0.10313605,0.018458549222797927
764,0.11995074,0.00017050298380221653
765,0.107870266,0.009528290789318904
766,0.10735089,0.0
767,0.111808024,0.0
768,0.11580325,0.02848934642087623
769,0.13288893,0.12436715826546335
770,0.53143555,0.2760691091777968
771,0.12754154,0.0005374899220639613
772,0.102856986,0.0013440860215053765
773,0.11541896,0.2780534351145038
774,0.11808428,0.0
775,0.09975867,0.0
776,0.09311627,0.0
777,0.109294124,0.0
778,0.11970354,0.005124056094929882
779,0.10419143,0.0
780,0.12562,0.09506745362563238
781,0.13504252,0.0
782,0.12011704,0.005001316135825217
783,0.11871885,0.009047365620010643
784,0.08171458,0.0
785,0.113047294,0.3951354811179859
786,0.12241432,0.0
787,0.09068915,0.0005475701574264203
788,0.12107446,0.0005406866720735334
789,0.10818185,0.18092040292316808
790,0.12801838,0.0010790396547073105
791,0.11828421,0.013218235770164554
792,0.14204729,0.0
793,0.17748564,0.00026939655172413793
794,0.114103794,0.0001596678907871627
795,0.53143555,0.1966730202737827
796,0.14234312,0.0001408252358822701
797,0.10066079,0.0
798,0.12972043,0.0005334755934915977
799,0.120608196,0.19242631939684715
800,0.12971526,0.0
801,0.112534866,0.031949685534591196
802,0.5314423,0.1859446196985629
803,0.23046741,0.16432710882163554
804,0.114820115,0.05963488843813387
805,0.13882363,0.0
806,0.10709866,0.0007660878447395301
807,0.17658992,0.3372042543954851
808,0.11031676,0.0013426423200859291
809,0.14599527,0.0018766756032171583
810,0.17740989,0.23230716801090537
811,0.11148062,0.0
812,0.11914981,0.0
813,0.11611964,0.02825278810408922
814,0.110862434,0.015159574468085106
815,0.3180439,0.14512108262108261
816,0.53143555,0.18883071553228623
817,0.088707,0.0
818,0.121419735,0.0
819,0.13091348,0.00033534540576794097
820,0.11017423,0.0
821,0.1409075,0.006820566631689402
822,0.11320279,0.0
823,0.106170595,0.0005405405405405405
824,0.115660526,0.0027749747729566097
825,0.10563189,0.0
826,0.17958444,0.06268041237113402
827,0.111942485,0.0
828,0.11017416,0.0
829,0.10779859,0.0
830,0.1069133,0.0
831,0.21784255,0.10121816168327796
832,0.13017413,0.38991903891355445
833,0.1142692,0.0008185538881309686
834,0.12738135,0.068342151675485
835,0.2087847,0.0464
836,0.1392215,0.1329297183469334
837,0.12969609,0.0
