BaseFeatureIdx,GeometricSim,FunctionalJaccard
297,1.0,0.9980511291986702
298,1.0,0.18466401549913328
299,1.0,0.9980511291986702
300,1.0,0.9340855770304994
301,1.0,0.9980511291986702
302,1.0,0.9979338842975206
303,1.0,0.2146184560780834
304,1.0,0.9977079990831996
305,1.0,0.9977072108219649
306,0.9617074,0.7822048398924468
307,1.0,0.9834710743801653
308,1.0,0.17633410672853828
309,0.76448613,0.33726114649681527
310,1.0,0.9980511291986702
311,1.0,0.7278876703904889
312,1.0,0.9373044255699597
313,0.8734247,0.1365040148239654
314,1.0,0.9980511291986702
315,0.3879998,0.5169762214598368
316,1.0,0.9087640449438202
317,1.0,0.9974793767186068
318,1.0,0.9980511291986702
319,1.0,0.9980511291986702
320,1.0,0.9980511291986702
321,1.0,0.7281205164992827
322,1.0,0.7517143790138239
323,1.0,0.9980511291986702
324,1.0,0.9980511291986702
325,1.0,0.8277627220716651
326,1.0,0.9631408466435831
327,1.0,0.9836956521739131
328,1.0,0.9980511291986702
329,1.0,0.9980511291986702
330,0.8284274,0.6459087617668356
331,0.99932754,0.4546224716721381
332,0.74397063,0.41874681609780945
333,1.0,0.7278876703904889
334,1.0,0.9980511291986702
335,0.98300695,0.2838785046728972
336,1.0,0.9980511291986702
337,1.0,0.9980511291986702
338,1.0,0.8692611736089997
339,1.0,0.9980511291986702
340,1.0,0.9745848864791596
341,1.0,0.9037151022202682
342,1.0,0.9980511291986702
343,0.99999994,0.7278876703904889
344,0.9841066,0.541065681249255
345,1.0,0.9962220950200343
346,1.0,0.9978223495702006
347,1.0,0.9981657686575719
348,1.0,0.28648174542265104
349,1.0,0.9980511291986702
350,1.0,0.9980511291986702
351,1.0,0.7278876703904889
352,1.0,0.8373177264160302
353,1.0,0.9844970012447664
354,1.0,0.9980511291986702
355,1.0,0.9980511291986702
356,1.0,0.7278876703904889
357,1.0,0.19376026272577998
358,0.5836214,0.31812272490899635
359,0.5892389,0.22173274596182085
360,1.0,0.9980511291986702
361,1.0,0.6562465602641717
362,0.80618954,0.795774647887324
363,1.0,0.9981657686575719
364,1.0,0.9980511291986702
365,1.0,0.48116209834719226
366,1.0,0.9982813932172319
367,0.95133674,0.7388739946380697
368,0.99984723,0.5605928509154315
369,1.0,0.9265387160820648
370,0.62454385,0.31210855949895616
371,0.99999,0.17250881834215168
372,1.0,0.9980511291986702
373,0.9999996,0.2385819921705089
374,0.9999212,0.3051217647701212
375,1.0,0.9980511291986702
376,0.99999994,0.9980511291986702
377,1.0,0.9980511291986702
378,0.99915767,0.18677722016146628
379,1.0,0.9980511291986702
380,1.0,0.9935875415092179
381,1.0,0.9980511291986702
382,0.9999963,0.6821972645390859
383,1.0,0.9980511291986702
384,0.9467089,0.7330552659019812
385,0.9999981,0.6690470877036376
386,1.0,0.9631408466435831
387,1.0,0.9973651048230038
388,0.65063184,0.8664348537533237
389,1.0,0.995312678632674
390,1.0,0.9985088323009864
391,1.0,0.9980511291986702
392,1.0,0.9970207402314656
393,0.7574161,0.4938001458789205
394,1.0,0.9980511291986702
395,1.0,0.9980511291986702
396,1.0,0.9980511291986702
397,1.0,0.9932571428571428
398,1.0,0.9980511291986702
399,0.87902987,0.669045830202855
400,1.0,0.7278876703904889
401,0.964515,0.7637184533456819
402,1.0,0.8005126014523708
403,0.9654611,0.6093709552161533
404,1.0,0.9980511291986702
405,0.92512286,0.6747572815533981
406,1.0,0.9970504821327283
407,1.0,0.9980511291986702
408,1.0,0.9980511291986702
409,1.0,0.9980511291986702
410,1.0,0.9980511291986702
411,1.0,0.9980511291986702
412,1.0,0.9980511291986702
413,1.0,0.9887551113130395
414,1.0,0.7278876703904889
415,1.0,0.9980511291986702
416,1.0,0.23518480280817675
417,1.0,0.9980511291986702
418,1.0,0.41063618290258447
