BaseFeatureIdx,GeometricSim,FunctionalJaccard
210,1.0,0.9992969628796401
211,1.0,0.9992969628796401
212,1.0,0.4978154014199891
213,1.0,0.15995607613469986
214,1.0,0.5278300618445819
215,1.0,0.4550760892224307
216,0.9668514,0.8994010136691752
217,1.0,0.9992969628796401
218,1.0,0.9981723604667511
219,1.0,0.9992969628796401
220,0.85860854,0.28061224489795916
221,0.8425504,0.3765112262521589
222,0.9988741,0.1725301697688689
223,1.0,0.973570733064404
224,1.0,0.9981718464351006
225,0.97717714,0.7152658662092625
226,1.0,0.9992969628796401
227,1.0,0.9992969628796401
228,0.99992806,0.29356846473029047
229,0.68932956,0.18275154004106775
230,1.0,0.9983127109111362
231,1.0,0.9992969628796401
232,0.8329477,0.5603334795963142
233,0.9999991,0.7758251661597386
234,1.0,0.9992969628796401
235,1.0,0.9992969628796401
236,1.0,0.2648383135489153
237,0.99999654,0.8038283200570682
238,1.0,0.7484688489968321
239,0.835038,0.7876031052886948
240,0.6769034,0.7502561475409836
241,0.99997646,0.7185409698996655
242,1.0,0.9974640743871513
243,0.94960237,0.6505954109787976
244,1.0,0.9977512297962052
245,0.9284762,0.869792779320658
246,1.0,0.9721522530086761
247,0.99966305,0.4246206211884839
248,0.9980752,0.322198939972883
249,0.97973347,0.553763440860215
250,1.0,0.9992969628796401
251,1.0,0.9949452401010952
252,0.75261307,0.8523090992226795
253,1.0,0.9994374912108002
254,1.0,0.15995607613469986
255,1.0,0.9992969628796401
256,0.9299808,0.8070306656694092
257,1.0,0.9992969628796401
258,0.7980423,0.45134250163719714
259,1.0,0.9992969628796401
260,1.0,0.9957817772778402
261,1.0,0.9992969628796401
262,1.0,0.9953690710075779
263,1.0,0.5010893246187363
264,1.0,0.42311365807067813
265,1.0,0.9992969628796401
266,0.9999979,0.4432747089422839
267,1.0,0.9946666666666667
268,1.0,0.9992969628796401
269,1.0,0.9992969628796401
270,1.0,0.9992969628796401
271,1.0,0.15995607613469986
272,1.0,0.9992969628796401
273,1.0,0.9704658901830283
274,0.9755852,0.1821789321789322
275,1.0,0.9992969628796401
276,0.99455464,0.16767100116291364
277,1.0,0.9981721034870641
278,1.0,0.5941087286116525
279,1.0,0.4760408483896308
280,1.0,0.9992969628796401
281,0.9620676,0.682872655478776
282,1.0,0.9998593134496342
283,1.0,0.996488270824554
284,1.0,0.1627508565834557
285,1.0,0.9992969628796401
286,1.0,0.9992969628796401
287,1.0,0.9992969628796401
288,1.0,0.9900560224089636
289,1.0,0.9992969628796401
290,0.80641174,0.27571351642434033
291,1.0,0.08285325233057506
292,1.0,0.9992969628796401
293,1.0,0.9992969628796401
294,1.0,0.9992969628796401
295,1.0,0.9992969628796401
296,0.9999926,0.32929782082324455
297,1.0,0.9992969628796401
298,1.0,0.23239891486887998
299,1.0,0.9977512297962052
300,1.0,0.9992969628796401
301,1.0,0.9992969628796401
302,1.0,0.9978911851539435
303,1.0,0.7396286958514784
304,1.0,0.9976100098411359
305,1.0,0.16285345535609527
306,0.818291,0.8546738072054528
307,1.0,0.49381387842926305
308,1.0,0.9992969628796401
309,0.7669116,0.23114163476694438
310,1.0,0.9992969628796401
311,1.0,0.15995607613469986
312,1.0,0.9973295853829937
313,0.47687063,0.7120220461591457
314,1.0,0.9992969628796401
315,0.3333296,0.07048331415420023
316,1.0,0.494386581901799
317,1.0,0.9934099831744251
318,1.0,0.9992969628796401
319,1.0,0.9992969628796401
320,1.0,0.9992969628796401
321,1.0,0.16104594330400782
322,1.0,0.554830016583748
323,1.0,0.9992969628796401
324,1.0,0.9981718464351006
325,1.0,0.9840759882665177
326,1.0,0.9843989413567349
327,1.0,0.9992969628796401
328,1.0,0.9992969628796401
329,1.0,0.9992969628796401
330,0.91614324,0.9562726528703379
331,0.99932915,0.4770281217451684
332,0.5871203,0.8086720253594475
333,1.0,0.16019061583577712
334,1.0,0.9992969628796401
335,0.976714,0.3227873448137765
336,1.0,0.9970493185330898
337,1.0,0.9992969628796401
338,1.0,0.36591077150603896
339,1.0,0.9992969628796401
340,1.0,0.9659075224292616
341,1.0,0.49281453362255967
342,1.0,0.9992969628796401
